pair_id,comment,Komentar,code,"upit
","pretvaranje int u string
","red sa prioritetom
","pretvaranje string u datum
","sortiranje string liste
","čuvanje liste u datoteku
","postgresql konekcija
","konfuziona matrica
","postavljanje radnog direktorijuma
","grupisanje po izbrojanim podacima
","binomna raspodela
","aes šifrovanje
","linearna regresija
","vreme tolerisanja za prijem na soketu
","upisivanje u csv datoteku
","pretvaranje decimalnog u heksadecimalni broj
","izvoz podataka u excel
","dijagram rasejanja
","pretvaranje json u csv
","lepo ispiši json
","zamena delova datoteke
","klasterizacija metodom k-srednjih vrednosti
","povezivanje na sql server
","html šifrovan string
","određivanje proteklog vremena korišćenjem časovnika
","parsiranje binarne datoteke u prilagođenu klasu
","dohvatanje trenutne ip adrese
","pretvaranje int u bool
","isčitavanje tekstualne datoteke liniju po liniju
","dohvatanje putanje izvršavanja
","odprema json datoteke pomoću HttpClient POST zahteva
","dohvatanje unutrašnjeg svojstva html taga
","pretvaranje string u broj
","formatiranje datuma
","nepromenjivi (readonly) niz
","filtriranje niza
","mapa u json
","parsiranje json datoteke
","dohvati trenutnu vrednost posmatrača
","dohvati naziv za vrednost enumerisanog tipa podatka
","šifriraj url
","kreiraj kolačić
","kako isprazniti niz
","kako dohvatiti današnji datum
","kako štiklirati checkbox
","inicijalizacija niza
","kako obrnuti string
","pročitaj svojstva datoteke
","prekopiraj u klibord
","pretvaranje html stranice u pdf
","konverzija json u xml datoteku
","kako nasumično izabrati broj
","normalna raspodela
","Nelder-Mead optimizacija
","hashset za određivanje broja različitih elemenata
","kako dohvatiti naziv tabele iz baze
","deserializacija json-a
","pronađi int unutar stringa
","dohvatanje jedinstvenog identifikatora trenutnog procesa
","regex ne razlikuje velika i mala slova
","prilagođeni http odgovor greške
","kako odrediti da li je string valida reč
","zamena http entiteta
","sakrij atribute datoteke
","sortiraj više nizova na osnovu redosleda drugih sortiranih nizova
","levenshteinova slicnost stringova
","kako dohvatiti html kod sa veb sajta
","baferisano čitanje teksta čitačem fajlova
","aes šifrovanje u ctr načinu rada
","matrica množenja
","štampanje rezimea modela
","jedinstveni elementi
","izvlačenje podataka iz sadržaja html koda
","toplotna mapa iz 3d koordinata
","dohvatanje svih roditelja xml čvora
","kako rekurzivno raspakovati zip datoteku
","podvuci tekst u label vidžetu
","raspakivanje velikih datoteka
","kopiranje putanje fajla
","dohvati opis http statusnog koda
","nasumično izvuci x stavki iz liste
","konvertuj string datum u yyyymmdd format
","pretvoriti utc vreme u epohu
","sve permutacije liste
","izvuci geografsku širinu i dužinu iz datog unosa
","kako proveriti da je checkbox štikliran
","pretvoriti uint8 niz u sliku
","memoizacija na disk - persistentna memoizacija
","parsiranje argumenata komandne linije
","kako pročitati sadržaj iz .gz zapakovanog fajla
","slanje binarnih podataka preko seriske veze
","otpakovanje podataka iz tekstualne datoteke
","pozicije podstingova u stringu
","čitanje elemenata iz html-a - <td>
","oduzimanje medijana iz svake kolone
","uklanjanja zaglavlja prilikom spajanja nekoliko datoteka
","parsiranje query stringa u url-u
","rangiranje fazi članova na osnovu stepena podudaranja
","izlaz u html datoteku
",kako efikasno pročitati .csv datoteku
Intervention_image_OpacityCommand_612, Defines opacity of an image\n\n @param  \\Intervention\\Image\\Image $image\n @return boolean\n,Definiši providnost slike.,"    public function execute($image)    {        $transparency = $this->argument(0)->between(0, 100)->required()->value();        // get size of image        $size = $image->getSize();        // build temp alpha mask        $mask_color = sprintf('rgba(0, 0, 0, %.1F)', $transparency / 100);        $mask = $image->getDriver()->newImage($size->width, $size->height, $mask_color);        // mask image        $image->mask($mask->getCore(), true);        return true;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_OrientateCommand_554, Correct image orientation according to Exif data\\\\n\\\\n @param  \\\\\\\\Intervention\\\\\\\\Image\\\\\\\\Image $image\\\\n @return boolean\\\\n,Ispravi orijentaciju slike u skladu sa Exif podacima.,    public function execute($image)    {        switch ($image->exif('Orientation')) {            case 2:                $image->flip();                break;            case 3:                $image->rotate(180);                break;            case 4:                $image->rotate(180)->flip();                break;            case 5:                $image->rotate(270)->flip();                break;            case 6:                $image->rotate(270);                break;            case 7:                $image->rotate(90)->flip();                break;            case 8:                $image->rotate(90);                break;        }        return true;    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_PixelCommand_614, Draws one pixel to a given image\\n\\n @param  \\\\Intervention\\\\Image\\\\Image $image\\n @return boolean\\n,Iscrtaj jedan piksel na slici.,"    public function execute($image)    {        $color = $this->argument(0)->required()->value();        $color = new Color($color);        $x = $this->argument(1)->type('digit')->required()->value();        $y = $this->argument(2)->type('digit')->required()->value();        return imagesetpixel($image->getCore(), $x, $y, $color->getInt());    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_PixelateCommand_681, Applies a pixelation effect to a given image\\\\n\\\\n @param  \\\\\\\\Intervention\\\\\\\\Image\\\\\\\\Image $image\\\\n @return boolean\\\\n,Primeni efekat pikselizacije na datoj slici.,"    public function execute($image)    {        $size = $this->argument(0)->type('digit')->value(10);        $width = $image->getWidth();        $height = $image->getHeight();        $image->getCore()->scaleImage(max(1, ($width / $size)), max(1, ($height / $size)));        $image->getCore()->scaleImage($width, $height);        return true;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_PolygonShape_691, Create new polygon instance\n\n @param array $points\n,Kreiraj novu poligon instancu.,    public function __construct($points)    {        $this->points = $this->formatPoints($points);    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_PsrResponseCommand_556," Builds PSR7 compatible response. May replace ""response"" command in\n some future.\n\n Method will generate binary stream and put it inside PSR-7\n ResponseInterface. Following code can be optimized using native php\n streams and more ""clean"" streaming, however drivers has to be updated\n first.\n\n @param  \\Intervention\\Image\\Image $image\n @return boolean\n",Kreiraj odgovor kompatibilan sa PSR-7 interfejs metodama. Metoda će kreirati binarni tok i postaviti ga u PSR-7 interfejs odgovora. Prateći kod se može optimizovati korišćenjem native php tokovima. Ipak drajveri se moraju nadograditi predhodno.,"    public function execute($image)    {        $format = $this->argument(0)->value();        $quality = $this->argument(1)->between(0, 100)->value();        //Encoded property will be populated at this moment        $stream = $image->stream($format, $quality);        $mimetype = finfo_buffer(            finfo_open(FILEINFO_MIME_TYPE),            $image->getEncoded()        );        $this->setOutput(new Response(            200,            [                'Content-Type'   => $mimetype,                'Content-Length' => strlen($image->getEncoded())            ],            $stream        ));        return true;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_ResetCommand_682, Resets given image to its backup state\\\\n\\\\n @param  \\\\\\\\Intervention\\\\\\\\Image\\\\\\\\Image $image\\\\n @return boolean\\\\n,Resetuj sliku na njeno predhodno sačuvano stanje.,"    public function execute($image)    {        $backupName = $this->argument(0)->value();        $backup = $image->getBackup($backupName);        if ($backup instanceof \Imagick) {            // destroy current core            $image->getCore()->clear();            // clone backup            $backup = clone $backup;            // reset to new resource            $image->setCore($backup);            return true;        }        throw new RuntimeException(            ""Backup not available. Call backup({$backupName}) before reset().""        );    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_ResizeCanvasCommand_617, Resizes image boundaries\\n\\n @param  \\\\Intervention\\\\Image\\\\Image $image\\n @return boolean\\n,Promeni veličinu granica u kojima se proteže slika.,"    public function execute($image)    {        $width = $this->argument(0)->type('digit')->required()->value();        $height = $this->argument(1)->type('digit')->required()->value();        $anchor = $this->argument(2)->value('center');        $relative = $this->argument(3)->type('boolean')->value(false);        $bgcolor = $this->argument(4)->value();        $original_width = $image->getWidth();        $original_height = $image->getHeight();        // check of only width or height is set        $width = is_null($width) ? $original_width : intval($width);        $height = is_null($height) ? $original_height : intval($height);        // check on relative width/height        if ($relative) {            $width = $original_width + $width;            $height = $original_height + $height;        }        // check for negative width/height        $width = ($width <= 0) ? $width + $original_width : $width;        $height = ($height <= 0) ? $height + $original_height : $height;        // create new canvas        $canvas = $image->getDriver()->newImage($width, $height, $bgcolor);        // set copy position        $canvas_size = $canvas->getSize()->align($anchor);        $image_size = $image->getSize()->align($anchor);        $canvas_pos = $image_size->relativePosition($canvas_size);        $image_pos = $canvas_size->relativePosition($image_size);        if ($width <= $original_width) {            $dst_x = 0;            $src_x = $canvas_pos->x;            $src_w = $canvas_size->width;        } else {            $dst_x = $image_pos->x;            $src_x = 0;            $src_w = $original_width;        }        if ($height <= $original_height) {            $dst_y = 0;            $src_y = $canvas_pos->y;            $src_h = $canvas_size->height;        } else {            $dst_y = $image_pos->y;            $src_y = 0;            $src_h = $original_height;        }        // make image area transparent to keep transparency        // even if background-color is set        $transparent = imagecolorallocatealpha($canvas->getCore(), 255, 255, 255, 127);        imagealphablending($canvas->getCore(), false); // do not blend / just overwrite        imagefilledrectangle($canvas->getCore(), $dst_x, $dst_y, $dst_x + $src_w - 1, $dst_y + $src_h - 1, $transparent);        // copy image into new canvas        imagecopy($canvas->getCore(), $image->getCore(), $dst_x, $dst_y, $src_x, $src_y, $src_w, $src_h);        // set new core to canvas        $image->setCore($canvas->getCore());        return true;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_ResizeCommand_618, Resizes image dimensions\n\n @param  \\Intervention\\Image\\Image $image\n @return boolean\n,Promeni dimenzije slike.,"    public function execute($image)    {        $width = $this->argument(0)->value();        $height = $this->argument(1)->value();        $constraints = $this->argument(2)->type('closure')->value();        // resize box        $resized = $image->getSize()->resize($width, $height, $constraints);        // modify image        $this->modify($image, 0, 0, 0, 0, $resized->getWidth(), $resized->getHeight(), $image->getWidth(), $image->getHeight());        return true;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_Response_527, Builds response according to settings\n\n @return mixed\n,Napravi odgovor u skladu sa podešavanjima.,"    public function make()    {        $this->image->encode($this->format, $this->quality);        $data = $this->image->getEncoded();        $mime = finfo_buffer(finfo_open(FILEINFO_MIME_TYPE), $data);        $length = strlen($data);        if (function_exists('app') && is_a($app = app(), 'Illuminate\Foundation\Application')) {            $response = IlluminateResponse::make($data);            $response->header('Content-Type', $mime);            $response->header('Content-Length', $length);        } elseif (class_exists('\Symfony\Component\HttpFoundation\Response')) {            $response = SymfonyResponse::create($data);            $response->headers->set('Content-Type', $mime);            $response->headers->set('Content-Length', $length);        } else {            header('Content-Type: ' . $mime);            header('Content-Length: ' . $length);            $response = $data;        }        return $response;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_RotateCommand_620, Rotates image counter clockwise\n\n @param  \\Intervention\\Image\\Image $image\n @return boolean\n,Rotiraj sliku u smeru kazaljke na satu.,"    public function execute($image)    {        $angle = $this->argument(0)->type('numeric')->required()->value();        $color = $this->argument(1)->value();        $color = new Color($color);        // restrict rotations beyond 360 degrees, since the end result is the same        $angle %= 360;        // rotate image        $image->setCore(imagerotate($image->getCore(), $angle, $color->getInt()));        return true;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_RotateCommand_685, Rotates image counter clockwise\\\\n\\\\n @param  \\\\\\\\Intervention\\\\\\\\Image\\\\\\\\Image $image\\\\n @return boolean\\\\n,Rotiraj sliku u smeru kazaljke na satu.,"    public function execute($image)    {        $angle = $this->argument(0)->type('numeric')->required()->value();        $color = $this->argument(1)->value();        $color = new Color($color);        // restrict rotations beyond 360 degrees, since the end result is the same        $angle %= 360;        // rotate image        $image->getCore()->rotateImage($color->getPixel(), ($angle * -1));        return true;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_SharpenCommand_621, Sharpen image\\\\n\\\\n @param  \\\\\\\\Intervention\\\\\\\\Image\\\\\\\\Image $image\\\\n @return boolean\\\\n,Izoštri sliku.,"    public function execute($image)    {        $amount = $this->argument(0)->between(0, 100)->value(10);        // build matrix        $min = $amount >= 10 ? $amount * -0.01 : 0;        $max = $amount * -0.025;        $abs = ((4 * $min + 4 * $max) * -1) + 1;        $div = 1;        $matrix = [            [$min, $max, $min],            [$max, $abs, $max],            [$min, $max, $min]        ];        // apply the matrix        return imageconvolution($image->getCore(), $matrix, $div, 0);    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_Size_532, Calculate the current aspect ratio\\\\n\\\\n @return float\\\\n,Dohvati odnos širine i visine.,    public function getRatio()    {        return $this->width / $this->height;    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_Size_534, Checks if given size fits into current size\\\\n\\\\n @param  Size   $size\\\\n @return boolean\\\\n,Proveri da li data veličina slike odgovara trenutnoj veličini.,    public function fitsInto(Size $size)    {        return ($this->width <= $size->width) && ($this->height <= $size->height);    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_TrimCommand_622, Trims away parts of an image\n\n @param  \\Intervention\\Image\\Image $image\n @return boolean\n,Odseci delove slike.,"    public function execute($image)    {        $base = $this->argument(0)->type('string')->value();        $away = $this->argument(1)->value();        $tolerance = $this->argument(2)->type('numeric')->value(0);        $feather = $this->argument(3)->type('numeric')->value(0);        $width = $image->getWidth();        $height = $image->getHeight();        // default values        $checkTransparency = false;        // define borders to trim away        if (is_null($away)) {            $away = ['top', 'right', 'bottom', 'left'];        } elseif (is_string($away)) {            $away = [$away];        }        // lower border names        foreach ($away as $key => $value) {            $away[$key] = strtolower($value);        }        // define base color position        switch (strtolower($base)) {            case 'transparent':            case 'trans':                $checkTransparency = true;                $base_x = 0;                $base_y = 0;                break;            case 'bottom-right':            case 'right-bottom':                $base_x = $width - 1;                $base_y = $height - 1;                break;            default:            case 'top-left':            case 'left-top':                $base_x = 0;                $base_y = 0;                break;        }        // pick base color        if ($checkTransparency) {            $color = new Color; // color will only be used to compare alpha channel        } else {            $color = $image->pickColor($base_x, $base_y, 'object');        }        $top_x = 0;        $top_y = 0;        $bottom_x = $width;        $bottom_y = $height;        // search upper part of image for colors to trim away        if (in_array('top', $away)) {            for ($y=0; $y < ceil($height/2); $y++) {                for ($x=0; $x < $width; $x++) {                    $checkColor = $image->pickColor($x, $y, 'object');                    if ($checkTransparency) {                        $checkColor->r = $color->r;                        $checkColor->g = $color->g;                        $checkColor->b = $color->b;                    }                    if ($color->differs($checkColor, $tolerance)) {                        $top_y = max(0, $y - $feather);                        break 2;                    }                }            }        }        // search left part of image for colors to trim away        if (in_array('left', $away)) {            for ($x=0; $x < ceil($width/2); $x++) {                for ($y=$top_y; $y < $height; $y++) {                    $checkColor = $image->pickColor($x, $y, 'object');                    if ($checkTransparency) {                        $checkColor->r = $color->r;                        $checkColor->g = $color->g;                        $checkColor->b = $color->b;                    }                    if ($color->differs($checkColor, $tolerance)) {                        $top_x = max(0, $x - $feather);                        break 2;                    }                }            }        }        // search lower part of image for colors to trim away        if (in_array('bottom', $away)) {            for ($y=($height-1); $y >= floor($height/2)-1; $y--) {                for ($x=$top_x; $x < $width; $x++) {                    $checkColor = $image->pickColor($x, $y, 'object');                    if ($checkTransparency) {                        $checkColor->r = $color->r;                        $checkColor->g = $color->g;                        $checkColor->b = $color->b;                    }                    if ($color->differs($checkColor, $tolerance)) {                        $bottom_y = min($height, $y+1 + $feather);                        break 2;                    }                }            }        }        // search right part of image for colors to trim away        if (in_array('right', $away)) {            for ($x=($width-1); $x >= floor($width/2)-1; $x--) {                for ($y=$top_y; $y < $bottom_y; $y++) {                    $checkColor = $image->pickColor($x, $y, 'object');                    if ($checkTransparency) {                        $checkColor->r = $color->r;                        $checkColor->g = $color->g;                        $checkColor->b = $color->b;                    }                    if ($color->differs($checkColor, $tolerance)) {                        $bottom_x = min($width, $x+1 + $feather);                        break 2;                    }                }            }        }        // trim parts of image        return $this->modify($image, 0, 0, $top_x, $top_y, ($bottom_x-$top_x), ($bottom_y-$top_y), ($bottom_x-$top_x), ($bottom_y-$top_y));    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intervention_image_WidenCommand_623, Resize image proportionally to given width\\n\\n @param  \\\\Intervention\\\\Image\\\\Image $image\\n @return boolean\\n,Promeni veličinu slike proporionalno sa zadatom širinom.,    public function execute($image)    {        $width = $this->argument(0)->type('digit')->required()->value();        $additionalConstraints = $this->argument(1)->type('closure')->value();        $this->arguments[0] = $width;        $this->arguments[1] = null;        $this->arguments[2] = function ($constraint) use ($additionalConstraints) {            $constraint->aspectRatio();            if(is_callable($additionalConstraints))                $additionalConstraints($constraint);        };        return parent::execute($image);    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHPOffice_PHPExcel_Autoloader_126, Register the Autoloader with SPL\\\\\\\\n\\\\\\\\n,Registruj Autoloadersa sa SPL-om.,"    public static function register()    {        if (function_exists('__autoload')) {            // Register any existing autoloader function with SPL, so we don't get any clashes            spl_autoload_register('__autoload');        }        // Register ourselves with SPL        if (version_compare(PHP_VERSION, '5.3.0') >= 0) {            return spl_autoload_register(array('PHPExcel_Autoloader', 'load'), true, true);        } else {            return spl_autoload_register(array('PHPExcel_Autoloader', 'load'));        }    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
